,id,minute,result,X,Y,xG,player,h_a,player_id,situation,season,shotType,match_id,h_team,a_team,h_goals,a_goals,date,player_assisted,lastAction
0,69703,92,Goal,0.8619999694824219,0.49900001525878906,0.356220006942749,Kylian Mbappe-Lottin,h,3423,OpenPlay,2015,LeftFoot,2134,Monaco,Troyes,3,1,2016-02-20 23:00:00,Hélder Costa,Pass
1,70025,20,BlockedShot,0.725999984741211,0.405,0.017180699855089188,Kylian Mbappe-Lottin,a,3423,OpenPlay,2015,RightFoot,2144,Nantes,Monaco,0,0,2016-02-28 17:00:00,Fabinho,TakeOn
2,70027,29,MissedShots,0.74,0.33599998474121096,0.012086699716746807,Kylian Mbappe-Lottin,a,3423,OpenPlay,2015,RightFoot,2144,Nantes,Monaco,0,0,2016-02-28 17:00:00,,None
3,67184,56,BlockedShot,0.765,0.36700000762939455,0.04143889993429184,Kylian Mbappe-Lottin,a,3423,OpenPlay,2015,RightFoot,2178,Paris Saint Germain,Monaco,0,2,2016-03-21 00:00:00,Tiemoué Bakayoko,Pass
4,67351,83,SavedShot,0.774000015258789,0.28700000762939454,0.018031999468803406,Kylian Mbappe-Lottin,h,3423,OpenPlay,2015,RightFoot,2179,Monaco,Bordeaux,1,2,2016-04-01 22:30:00,Fabinho,Pass
5,105063,20,BlockedShot,0.895,0.3940000152587891,0.06221180036664009,Kylian Mbappe-Lottin,h,3423,OpenPlay,2016,RightFoot,2339,Monaco,Montpellier,6,2,2016-10-21 22:45:00,Falcao,HeadPass
6,105069,48,Goal,0.9169999694824219,0.5379999923706055,0.12409800291061401,Kylian Mbappe-Lottin,h,3423,OpenPlay,2016,Head,2339,Monaco,Montpellier,6,2,2016-10-21 22:45:00,Bernardo Silva,Cross
7,105079,86,BlockedShot,0.9409999847412109,0.69,0.10938800126314163,Kylian Mbappe-Lottin,h,3423,OpenPlay,2016,LeftFoot,2339,Monaco,Montpellier,6,2,2016-10-21 22:45:00,Thomas Lemar,Pass
8,105267,20,SavedShot,0.8209999847412109,0.68,0.030929699540138245,Kylian Mbappe-Lottin,a,3423,OpenPlay,2016,RightFoot,3323,Saint-Etienne,Monaco,1,1,2016-10-29 22:00:00,,None
9,105269,26,BlockedShot,0.88,0.595999984741211,0.09897080063819885,Kylian Mbappe-Lottin,a,3423,OpenPlay,2016,RightFoot,3323,Saint-Etienne,Monaco,1,1,2016-10-29 22:00:00,Valère Germain,Pass
10,105278,78,SavedShot,0.8819999694824219,0.6179999923706054,0.09287430346012115,Kylian Mbappe-Lottin,a,3423,OpenPlay,2016,RightFoot,3323,Saint-Etienne,Monaco,1,1,2016-10-29 22:00:00,Tiemoué Bakayoko,Pass
11,105494,64,Goal,0.92,0.5029999923706054,0.5853559970855713,Kylian Mbappe-Lottin,h,3423,OpenPlay,2016,LeftFoot,2834,Monaco,Nancy,6,0,2016-11-05 20:00:00,,None
12,105496,75,MissedShots,0.8580000305175781,0.36700000762939455,0.07509449869394302,Kylian Mbappe-Lottin,h,3423,OpenPlay,2016,LeftFoot,2834,Monaco,Nancy,6,0,2016-11-05 20:00:00,Djibril Sidibe,Cross
13,105501,88,MissedShots,0.9,0.6179999923706054,0.09833700209856033,Kylian Mbappe-Lottin,h,3423,OpenPlay,2016,RightFoot,2834,Monaco,Nancy,6,0,2016-11-05 20:00:00,Benjamin Mendy,Cross
14,105881,15,SavedShot,0.840999984741211,0.625999984741211,0.058649998158216476,Kylian Mbappe-Lottin,a,3423,OpenPlay,2016,RightFoot,2843,Lorient,Monaco,0,3,2016-11-18 22:00:00,Bernardo Silva,Pass
15,106397,9,Goal,0.915,0.33799999237060546,0.2837580144405365,Kylian Mbappe-Lottin,h,3423,OpenPlay,2016,RightFoot,3234,Monaco,SC Bastia,5,0,2016-12-03 23:00:00,,Rebound
16,107017,87,MissedShots,0.9540000152587891,0.375,0.023409100249409676,Kylian Mbappe-Lottin,a,3423,FromCorner,2016,Head,3240,Bordeaux,Monaco,0,4,2016-12-10 20:30:00,João Moutinho,Cross
17,106318,61,SavedShot,0.8819999694824219,0.33,0.3287679851055145,Kylian Mbappe-Lottin,h,3423,OpenPlay,2016,RightFoot,3266,Monaco,Caen,2,1,2016-12-21 23:50:00,Bernardo Silva,Throughball
18,106323,68,BlockedShot,0.860999984741211,0.600999984741211,0.10146299749612808,Kylian Mbappe-Lottin,h,3423,OpenPlay,2016,RightFoot,3266,Monaco,Caen,2,1,2016-12-21 23:50:00,Thomas Lemar,Pass
19,106324,72,MissedShots,0.8980000305175782,0.45,0.11057700216770172,Kylian Mbappe-Lottin,h,3423,OpenPlay,2016,RightFoot,3266,Monaco,Caen,2,1,2016-12-21 23:50:00,Nabil Dirar,Cross
20,106556,91,SavedShot,0.8719999694824219,0.3729999923706055,0.047220900654792786,Kylian Mbappe-Lottin,a,3423,OpenPlay,2016,RightFoot,4134,Paris Saint Germain,Monaco,1,1,2017-01-29 23:00:00,Djibril Sidibe,Cross
21,108151,19,Goal,0.884000015258789,0.649000015258789,0.32117998600006104,Kylian Mbappe-Lottin,a,3423,OpenPlay,2016,RightFoot,4146,Montpellier,Monaco,1,2,2017-02-07 21:00:00,Benjamin Mendy,Throughball
22,108152,23,MissedShots,0.9290000152587891,0.624000015258789,0.048550400882959366,Kylian Mbappe-Lottin,a,3423,FromCorner,2016,RightFoot,4146,Montpellier,Monaco,1,2,2017-02-07 21:00:00,Thomas Lemar,Cross
23,108157,45,SavedShot,0.845999984741211,0.5029999923706054,0.10997600108385086,Kylian Mbappe-Lottin,a,3423,OpenPlay,2016,RightFoot,4146,Montpellier,Monaco,1,2,2017-02-07 21:00:00,Djibril Sidibe,Chipped
24,108156,46,SavedShot,0.8669999694824219,0.654000015258789,0.3461480140686035,Kylian Mbappe-Lottin,a,3423,OpenPlay,2016,LeftFoot,4146,Montpellier,Monaco,1,2,2017-02-07 21:00:00,Tiemoué Bakayoko,Throughball
25,109842,6,Goal,0.850999984741211,0.5309999847412109,0.3102729916572571,Kylian Mbappe-Lottin,h,3423,OpenPlay,2016,LeftFoot,4162,Monaco,Metz,5,0,2017-02-11 19:00:00,Falcao,HeadPass
26,109847,19,Goal,0.879000015258789,0.6580000305175782,0.09922319650650024,Kylian Mbappe-Lottin,h,3423,OpenPlay,2016,RightFoot,4162,Monaco,Metz,5,0,2017-02-11 19:00:00,Fabinho,Chipped
27,109850,35,SavedShot,0.8530000305175781,0.5209999847412109,0.08927080035209656,Kylian Mbappe-Lottin,h,3423,OpenPlay,2016,RightFoot,4162,Monaco,Metz,5,0,2017-02-11 19:00:00,,None
28,109856,49,Goal,0.9069999694824219,0.6370000076293946,0.44651898741722107,Kylian Mbappe-Lottin,h,3423,OpenPlay,2016,RightFoot,4162,Monaco,Metz,5,0,2017-02-11 19:00:00,Boschilia,Throughball
29,109869,90,SavedShot,0.9119999694824219,0.590999984741211,0.10100799798965454,Kylian Mbappe-Lottin,h,3423,FromCorner,2016,RightFoot,4162,Monaco,Metz,5,0,2017-02-11 19:00:00,,Rebound
30,111270,83,MissedShots,0.8780000305175781,0.6,0.09991709887981415,Kylian Mbappe-Lottin,a,3423,OpenPlay,2016,LeftFoot,4171,SC Bastia,Monaco,1,1,2017-02-17 19:45:00,Benjamin Mendy,Pass
31,111271,86,SavedShot,0.91,0.31799999237060544,0.06392420083284378,Kylian Mbappe-Lottin,a,3423,OpenPlay,2016,RightFoot,4171,SC Bastia,Monaco,1,1,2017-02-17 19:45:00,Bernardo Silva,Pass
32,108998,83,MissedShots,0.894000015258789,0.69,0.06538890302181244,Kylian Mbappe-Lottin,a,3423,OpenPlay,2016,LeftFoot,4184,Guingamp,Monaco,1,2,2017-02-25 16:00:00,Fabinho,Pass
33,109001,94,BlockedShot,0.8980000305175782,0.3370000076293945,0.1065400019288063,Kylian Mbappe-Lottin,a,3423,OpenPlay,2016,LeftFoot,4184,Guingamp,Monaco,1,2,2017-02-25 16:00:00,Bernardo Silva,Pass
34,109661,3,Goal,0.905,0.39,0.33130699396133423,Kylian Mbappe-Lottin,h,3423,OpenPlay,2016,RightFoot,4192,Monaco,Nantes,4,0,2017-03-05 20:00:00,,Rebound
35,109670,45,Goal,0.9119999694824219,0.48200000762939454,0.3692449927330017,Kylian Mbappe-Lottin,h,3423,OpenPlay,2016,Head,4192,Monaco,Nantes,4,0,2017-03-05 20:00:00,Bernardo Silva,Chipped
36,109678,63,SavedShot,0.8580000305175781,0.30700000762939456,0.0647507980465889,Kylian Mbappe-Lottin,h,3423,OpenPlay,2016,RightFoot,4192,Monaco,Nantes,4,0,2017-03-05 20:00:00,,TakeOn
37,109119,58,MissedShots,0.9530000305175781,0.68,0.05555739998817444,Kylian Mbappe-Lottin,h,3423,FromCorner,2016,RightFoot,4198,Monaco,Bordeaux,2,1,2017-03-11 15:45:00,,Rebound
38,109118,58,BlockedShot,0.9359999847412109,0.575,0.25842198729515076,Kylian Mbappe-Lottin,h,3423,FromCorner,2016,Head,4198,Monaco,Bordeaux,2,1,2017-03-11 15:45:00,Thomas Lemar,Cross
39,109123,67,Goal,0.8680000305175781,0.4329999923706055,0.05672600120306015,Kylian Mbappe-Lottin,h,3423,FromCorner,2016,RightFoot,4198,Monaco,Bordeaux,2,1,2017-03-11 15:45:00,Falcao,Pass
40,108709,12,Goal,0.9,0.375,0.1579589992761612,Kylian Mbappe-Lottin,a,3423,OpenPlay,2016,LeftFoot,4206,Caen,Monaco,0,3,2017-03-19 14:00:00,Valère Germain,TakeOn
41,108724,80,Goal,0.915,0.515,0.40352800488471985,Kylian Mbappe-Lottin,a,3423,OpenPlay,2016,Head,4206,Caen,Monaco,0,3,2017-03-19 14:00:00,João Moutinho,Cross
42,108726,85,MissedShots,0.91,0.575,0.14005200564861298,Kylian Mbappe-Lottin,a,3423,OpenPlay,2016,LeftFoot,4206,Caen,Monaco,0,3,2017-03-19 14:00:00,Benjamin Mendy,Pass
43,111471,16,BlockedShot,0.96,0.3940000152587891,0.20992699265480042,Kylian Mbappe-Lottin,h,3423,FromCorner,2016,Head,4241,Monaco,Dijon,2,1,2017-04-15 20:00:00,Kamil Glik,Cross
44,111472,20,SavedShot,0.805,0.6809999847412109,0.02825460024178028,Kylian Mbappe-Lottin,h,3423,OpenPlay,2016,RightFoot,4241,Monaco,Dijon,2,1,2017-04-15 20:00:00,Benjamin Mendy,Pass
45,110184,12,SavedShot,0.9440000152587891,0.715,0.03971109911799431,Kylian Mbappe-Lottin,a,3423,OpenPlay,2016,LeftFoot,4249,Lyon,Monaco,1,2,2017-04-23 20:15:00,Fabinho,Pass
46,110187,34,SavedShot,0.8380000305175781,0.305,0.042223598808050156,Kylian Mbappe-Lottin,a,3423,OpenPlay,2016,RightFoot,4249,Lyon,Monaco,1,2,2017-04-23 20:15:00,Bernardo Silva,TakeOn
47,110192,43,Goal,0.899000015258789,0.3320000076293945,0.07895469665527344,Kylian Mbappe-Lottin,a,3423,OpenPlay,2016,RightFoot,4249,Lyon,Monaco,1,2,2017-04-23 20:15:00,Bernardo Silva,Pass
48,110781,33,BlockedShot,0.905,0.6930000305175781,0.04843369871377945,Kylian Mbappe-Lottin,h,3423,OpenPlay,2016,RightFoot,4260,Monaco,Toulouse,3,1,2017-04-29 16:00:00,Nabil Dirar,Chipped
49,110793,63,Goal,0.9159999847412109,0.2520000076293945,0.03388170152902603,Kylian Mbappe-Lottin,h,3423,OpenPlay,2016,RightFoot,4260,Monaco,Toulouse,3,1,2017-04-29 16:00:00,Bernardo Silva,Pass
50,110802,81,SavedShot,0.875,0.5820000076293945,0.17135100066661835,Kylian Mbappe-Lottin,h,3423,OpenPlay,2016,RightFoot,4260,Monaco,Toulouse,3,1,2017-04-29 16:00:00,Andrea Raggi,TakeOn
51,110805,84,SavedShot,0.875,0.3940000152587891,0.11727800220251083,Kylian Mbappe-Lottin,h,3423,OpenPlay,2016,RightFoot,4260,Monaco,Toulouse,3,1,2017-04-29 16:00:00,Thomas Lemar,Pass
52,111183,83,MissedShots,0.9730000305175781,0.6680000305175782,0.10420899838209152,Kylian Mbappe-Lottin,a,3423,OpenPlay,2016,LeftFoot,4265,Nancy,Monaco,0,3,2017-05-06 19:00:00,Tiemoué Bakayoko,TakeOn
53,111187,91,SavedShot,0.85,0.7130000305175781,0.07669830322265625,Kylian Mbappe-Lottin,a,3423,OpenPlay,2016,RightFoot,4265,Nancy,Monaco,0,3,2017-05-06 19:00:00,Tiemoué Bakayoko,Chipped
54,109303,17,SavedShot,0.9030000305175782,0.34799999237060547,0.08874379843473434,Kylian Mbappe-Lottin,h,3423,OpenPlay,2016,RightFoot,4221,Monaco,Saint-Etienne,2,0,2017-05-17 20:00:00,Bernardo Silva,Pass
55,109305,18,Goal,0.9690000152587891,0.595999984741211,0.8481630086898804,Kylian Mbappe-Lottin,h,3423,OpenPlay,2016,LeftFoot,4221,Monaco,Saint-Etienne,2,0,2017-05-17 20:00:00,Falcao,TakeOn
56,110552,4,MissedShots,0.92,0.2520000076293945,0.02948630042374134,Kylian Mbappe-Lottin,a,3423,OpenPlay,2016,RightFoot,4293,Rennes,Monaco,2,3,2017-05-20 20:00:00,Fabinho,Pass
57,110580,53,SavedShot,0.86,0.33299999237060546,0.08947379887104034,Kylian Mbappe-Lottin,a,3423,OpenPlay,2016,LeftFoot,4293,Rennes,Monaco,2,3,2017-05-20 20:00:00,Valère Germain,Chipped
58,161994,4,BlockedShot,0.915,0.7190000152587891,0.03974959999322891,Kylian Mbappe-Lottin,h,3423,OpenPlay,2017,RightFoot,8565,Monaco,Toulouse,3,2,2017-08-04 19:45:00,Thomas Lemar,Pass
59,161998,13,SavedShot,0.919000015258789,0.295,0.04455899819731712,Kylian Mbappe-Lottin,h,3423,OpenPlay,2017,RightFoot,8565,Monaco,Toulouse,3,2,2017-08-04 19:45:00,Rony Lopes,Pass
60,162010,61,SavedShot,0.9290000152587891,0.6969999694824218,0.047430798411369324,Kylian Mbappe-Lottin,h,3423,OpenPlay,2017,LeftFoot,8565,Monaco,Toulouse,3,2,2017-08-04 19:45:00,Fabinho,Pass
61,163179,34,MissedShots,0.875999984741211,0.4909999847412109,0.038899898529052734,Kylian Mbappe-Lottin,a,3423,FromCorner,2017,Head,8614,Metz,Paris Saint Germain,1,5,2017-09-08 19:45:00,Neymar,Cross
62,163185,58,Goal,0.8209999847412109,0.534000015258789,0.055139899253845215,Kylian Mbappe-Lottin,a,3423,OpenPlay,2017,RightFoot,8614,Metz,Paris Saint Germain,1,5,2017-09-08 19:45:00,,None
63,163186,61,BlockedShot,0.88,0.5420000076293945,0.4004729986190796,Kylian Mbappe-Lottin,a,3423,OpenPlay,2017,RightFoot,8614,Metz,Paris Saint Germain,1,5,2017-09-08 19:45:00,Neymar,Pass
64,163133,64,SavedShot,0.8719999694824219,0.4540000152587891,0.03569810092449188,Kylian Mbappe-Lottin,h,3423,OpenPlay,2017,Head,8624,Paris Saint Germain,Lyon,2,0,2017-09-17 20:00:00,Dani Alves,Chipped
65,163141,85,SavedShot,0.860999984741211,0.4779999923706055,0.3762019872665405,Kylian Mbappe-Lottin,h,3423,OpenPlay,2017,RightFoot,8624,Paris Saint Germain,Lyon,2,0,2017-09-17 20:00:00,Neymar,Throughball
66,163634,16,BlockedShot,0.8619999694824219,0.605999984741211,0.08771560341119766,Kylian Mbappe-Lottin,a,3423,OpenPlay,2017,RightFoot,8631,Montpellier,Paris Saint Germain,0,0,2017-09-23 16:00:00,Adrien Rabiot,Pass
67,163641,38,BlockedShot,0.909000015258789,0.695,0.11868099868297577,Kylian Mbappe-Lottin,a,3423,OpenPlay,2017,LeftFoot,8631,Montpellier,Paris Saint Germain,0,0,2017-09-23 16:00:00,Julian Draxler,TakeOn
68,163643,46,SavedShot,0.899000015258789,0.6990000152587891,0.0525531992316246,Kylian Mbappe-Lottin,a,3423,OpenPlay,2017,RightFoot,8631,Montpellier,Paris Saint Germain,0,0,2017-09-23 16:00:00,Julian Draxler,Pass
69,163645,57,MissedShots,0.9740000152587891,0.5920000076293945,0.0923084020614624,Kylian Mbappe-Lottin,a,3423,OpenPlay,2017,Head,8631,Montpellier,Paris Saint Germain,0,0,2017-09-23 16:00:00,Thomas Meunier,Cross
70,163647,63,MissedShots,0.9359999847412109,0.6140000152587891,0.0962160974740982,Kylian Mbappe-Lottin,a,3423,OpenPlay,2017,RightFoot,8631,Montpellier,Paris Saint Germain,0,0,2017-09-23 16:00:00,,Dispossessed
71,163451,36,SavedShot,0.9159999847412109,0.34200000762939453,0.10386499762535095,Kylian Mbappe-Lottin,h,3423,SetPiece,2017,RightFoot,8644,Paris Saint Germain,Bordeaux,6,2,2017-09-30 16:00:00,Neymar,Throughball
72,163459,57,Goal,0.9459999847412109,0.3340000152587891,0.3920919895172119,Kylian Mbappe-Lottin,h,3423,OpenPlay,2017,RightFoot,8644,Paris Saint Germain,Bordeaux,6,2,2017-09-30 16:00:00,Julian Draxler,Throughball
73,163727,50,BlockedShot,0.9119999694824219,0.6079999923706054,0.09460750222206116,Kylian Mbappe-Lottin,a,3423,SetPiece,2017,RightFoot,8652,Dijon,Paris Saint Germain,1,2,2017-10-14 16:00:00,,Rebound
74,163731,56,MissedShots,0.965999984741211,0.555,0.5513190031051636,Kylian Mbappe-Lottin,a,3423,OpenPlay,2017,RightFoot,8652,Dijon,Paris Saint Germain,1,2,2017-10-14 16:00:00,Ángel Di María,Cross
75,163733,60,SavedShot,0.9640000152587891,0.38,0.11665599793195724,Kylian Mbappe-Lottin,a,3423,OpenPlay,2017,RightFoot,8652,Dijon,Paris Saint Germain,1,2,2017-10-14 16:00:00,,TakeOn
76,163735,62,SavedShot,0.879000015258789,0.6409999847412109,0.2556599974632263,Kylian Mbappe-Lottin,a,3423,OpenPlay,2017,RightFoot,8652,Dijon,Paris Saint Germain,1,2,2017-10-14 16:00:00,Neymar,Pass
77,163739,67,SavedShot,0.92,0.5540000152587891,0.3379319906234741,Kylian Mbappe-Lottin,a,3423,OpenPlay,2017,RightFoot,8652,Dijon,Paris Saint Germain,1,2,2017-10-14 16:00:00,Ángel Di María,Chipped
78,164658,22,MissedShots,0.919000015258789,0.5359999847412109,0.05369909852743149,Kylian Mbappe-Lottin,h,3423,FromCorner,2017,Head,8672,Paris Saint Germain,Nice,3,0,2017-10-27 19:45:00,Presnel Kimpembe,HeadPass
79,164666,56,MissedShots,0.9569999694824218,0.580999984741211,0.5650560259819031,Kylian Mbappe-Lottin,h,3423,OpenPlay,2017,RightFoot,8672,Paris Saint Germain,Nice,3,0,2017-10-27 19:45:00,Julian Draxler,Pass
80,164668,61,MissedShots,0.855,0.32,0.09727119654417038,Kylian Mbappe-Lottin,h,3423,OpenPlay,2017,RightFoot,8672,Paris Saint Germain,Nice,3,0,2017-10-27 19:45:00,Adrien Rabiot,TakeOn
81,164775,4,Goal,0.9219999694824219,0.39099998474121095,0.27486100792884827,Kylian Mbappe-Lottin,a,3423,OpenPlay,2017,RightFoot,8680,Angers,Paris Saint Germain,0,5,2017-11-04 16:00:00,Dani Alves,Cross
82,164781,23,MissedShots,0.8680000305175781,0.7390000152587891,0.04803119972348213,Kylian Mbappe-Lottin,a,3423,OpenPlay,2017,RightFoot,8680,Angers,Paris Saint Germain,0,5,2017-11-04 16:00:00,Layvin Kurzawa,BallRecovery
83,164795,78,SavedShot,0.7559999847412109,0.5870000076293945,0.028520800173282623,Kylian Mbappe-Lottin,a,3423,OpenPlay,2017,RightFoot,8680,Angers,Paris Saint Germain,0,5,2017-11-04 16:00:00,Layvin Kurzawa,Pass
84,164797,83,Goal,0.9630000305175781,0.585,0.8311660289764404,Kylian Mbappe-Lottin,a,3423,OpenPlay,2017,LeftFoot,8680,Angers,Paris Saint Germain,0,5,2017-11-04 16:00:00,Lucas Moura,TakeOn
85,164798,85,BlockedShot,0.9180000305175782,0.45099998474121095,0.12199699878692627,Kylian Mbappe-Lottin,a,3423,OpenPlay,2017,RightFoot,8680,Angers,Paris Saint Germain,0,5,2017-11-04 16:00:00,,None
86,165295,1,MissedShots,0.9119999694824219,0.6519999694824219,0.5145859718322754,Kylian Mbappe-Lottin,a,3423,OpenPlay,2017,LeftFoot,8704,Monaco,Paris Saint Germain,1,2,2017-11-26 20:00:00,Neymar,TakeOn
87,165306,48,SavedShot,0.8540000152587891,0.34599998474121096,0.26396599411964417,Kylian Mbappe-Lottin,a,3423,OpenPlay,2017,RightFoot,8704,Monaco,Paris Saint Germain,1,2,2017-11-26 20:00:00,Neymar,Pass
88,165310,68,MissedShots,0.8969999694824219,0.32599998474121095,0.26037201285362244,Kylian Mbappe-Lottin,a,3423,OpenPlay,2017,RightFoot,8704,Monaco,Paris Saint Germain,1,2,2017-11-26 20:00:00,Edinson Cavani,Pass
89,165313,72,MissedShots,0.870999984741211,0.40599998474121096,0.42388299107551575,Kylian Mbappe-Lottin,a,3423,OpenPlay,2017,RightFoot,8704,Monaco,Paris Saint Germain,1,2,2017-11-26 20:00:00,Neymar,Throughball
90,165155,6,MissedShots,0.769000015258789,0.28100000381469725,0.021540800109505653,Kylian Mbappe-Lottin,a,3423,OpenPlay,2017,RightFoot,8716,Strasbourg,Paris Saint Germain,2,1,2017-12-02 16:00:00,Adrien Rabiot,Pass
91,165158,16,BlockedShot,0.9359999847412109,0.43599998474121093,0.09464450180530548,Kylian Mbappe-Lottin,a,3423,OpenPlay,2017,RightFoot,8716,Strasbourg,Paris Saint Germain,2,1,2017-12-02 16:00:00,Javier Pastore,Cross
92,165165,41,Goal,0.9590000152587891,0.5429999923706055,0.5996630191802979,Kylian Mbappe-Lottin,a,3423,OpenPlay,2017,RightFoot,8716,Strasbourg,Paris Saint Germain,2,1,2017-12-02 16:00:00,Adrien Rabiot,Pass
93,165169,47,MissedShots,0.9069999694824219,0.24100000381469727,0.05148550122976303,Kylian Mbappe-Lottin,a,3423,OpenPlay,2017,RightFoot,8716,Strasbourg,Paris Saint Germain,2,1,2017-12-02 16:00:00,Ángel Di María,Pass
94,165174,65,MissedShots,0.8930000305175781,0.6869999694824219,0.052997298538684845,Kylian Mbappe-Lottin,a,3423,OpenPlay,2017,LeftFoot,8716,Strasbourg,Paris Saint Germain,2,1,2017-12-02 16:00:00,Yuri,Pass
95,165179,83,MissedShots,0.885,0.655,0.051316998898983,Kylian Mbappe-Lottin,a,3423,SetPiece,2017,RightFoot,8716,Strasbourg,Paris Saint Germain,2,1,2017-12-02 16:00:00,,Rebound
96,179617,31,MissedShots,0.905,0.30700000762939456,0.07116810232400894,Kylian Mbappe-Lottin,h,3423,OpenPlay,2017,RightFoot,8733,Paris Saint Germain,Lille,3,1,2017-12-09 16:00:00,,BallRecovery
97,179621,49,BlockedShot,0.8269999694824218,0.3820000076293945,0.0641070008277893,Kylian Mbappe-Lottin,h,3423,OpenPlay,2017,RightFoot,8733,Paris Saint Germain,Lille,3,1,2017-12-09 16:00:00,Edinson Cavani,Pass
98,179623,71,SavedShot,0.895,0.7130000305175781,0.0665673017501831,Kylian Mbappe-Lottin,h,3423,OpenPlay,2017,RightFoot,8733,Paris Saint Germain,Lille,3,1,2017-12-09 16:00:00,Marco Verratti,Pass
99,179632,92,Goal,0.86,0.43400001525878906,0.424919992685318,Kylian Mbappe-Lottin,h,3423,OpenPlay,2017,RightFoot,8733,Paris Saint Germain,Lille,3,1,2017-12-09 16:00:00,Marquinhos,BallRecovery
100,183401,2,MissedShots,0.9030000305175782,0.57,0.044561900198459625,Kylian Mbappe-Lottin,a,3423,OpenPlay,2017,Head,8741,Rennes,Paris Saint Germain,1,4,2017-12-16 16:00:00,Dani Alves,Chipped
101,183407,16,Goal,0.955999984741211,0.4909999847412109,0.714227020740509,Kylian Mbappe-Lottin,a,3423,OpenPlay,2017,RightFoot,8741,Rennes,Paris Saint Germain,1,4,2017-12-16 16:00:00,Neymar,Pass
102,183415,39,SavedShot,0.855,0.3659999847412109,0.0781783014535904,Kylian Mbappe-Lottin,a,3423,OpenPlay,2017,RightFoot,8741,Rennes,Paris Saint Germain,1,4,2017-12-16 16:00:00,Giovani Lo Celso,Pass
103,183430,85,SavedShot,0.825,0.33,0.07795450091362,Kylian Mbappe-Lottin,a,3423,OpenPlay,2017,RightFoot,8741,Rennes,Paris Saint Germain,1,4,2017-12-16 16:00:00,Javier Pastore,TakeOn
104,183268,4,MissedShots,0.89,0.35700000762939454,0.26628801226615906,Kylian Mbappe-Lottin,h,3423,OpenPlay,2017,RightFoot,8747,Paris Saint Germain,Caen,3,1,2017-12-20 19:50:00,Javier Pastore,Pass
105,183278,37,MissedShots,0.9630000305175781,0.3220000076293945,0.0672793984413147,Kylian Mbappe-Lottin,h,3423,OpenPlay,2017,RightFoot,8747,Paris Saint Germain,Caen,3,1,2017-12-20 19:50:00,Giovani Lo Celso,Chipped
106,183285,56,Goal,0.8830000305175781,0.524000015258789,0.4219120144844055,Kylian Mbappe-Lottin,h,3423,OpenPlay,2017,LeftFoot,8747,Paris Saint Germain,Caen,3,1,2017-12-20 19:50:00,Giovani Lo Celso,Pass
107,188088,84,SavedShot,0.86,0.4879999923706055,0.11578600108623505,Kylian Mbappe-Lottin,a,3423,OpenPlay,2017,RightFoot,8759,Nantes,Paris Saint Germain,0,1,2018-01-14 20:00:00,Dani Alves,Pass
108,188394,76,Goal,0.9230000305175782,0.6880000305175781,0.267890989780426,Kylian Mbappe-Lottin,h,3423,OpenPlay,2017,LeftFoot,8773,Paris Saint Germain,Dijon,8,0,2018-01-17 20:00:00,Neymar,Pass
109,196007,25,SavedShot,0.8690000152587891,0.3240000152587891,0.04688730090856552,Kylian Mbappe-Lottin,a,3423,OpenPlay,2017,LeftFoot,8805,Toulouse,Paris Saint Germain,0,1,2018-02-10 16:00:00,Dani Alves,Pass
110,198103,9,Goal,0.8719999694824219,0.3729999923706055,0.06356430053710938,Kylian Mbappe-Lottin,h,3423,OpenPlay,2017,LeftFoot,8828,Paris Saint Germain,Marseille,3,0,2018-02-25 20:00:00,,None
111,200108,4,BlockedShot,0.8469999694824218,0.6170000076293946,0.06587269902229309,Kylian Mbappe-Lottin,h,3423,OpenPlay,2017,RightFoot,8851,Paris Saint Germain,Metz,5,0,2018-03-10 16:00:00,Yuri,Pass
112,200116,32,MissedShots,0.879000015258789,0.5629999923706055,0.1212569996714592,Kylian Mbappe-Lottin,h,3423,OpenPlay,2017,RightFoot,8851,Paris Saint Germain,Metz,5,0,2018-03-10 16:00:00,Marco Verratti,Chipped
113,200118,41,SavedShot,0.8959999847412109,0.6509999847412109,0.09659139811992645,Kylian Mbappe-Lottin,h,3423,OpenPlay,2017,LeftFoot,8851,Paris Saint Germain,Metz,5,0,2018-03-10 16:00:00,Julian Draxler,Pass
114,200119,45,Goal,0.8859999847412109,0.6090000152587891,0.4442490041255951,Kylian Mbappe-Lottin,h,3423,OpenPlay,2017,LeftFoot,8851,Paris Saint Germain,Metz,5,0,2018-03-10 16:00:00,Marco Verratti,Throughball
115,200120,50,MissedShots,0.9119999694824219,0.4929999923706055,0.5699480175971985,Kylian Mbappe-Lottin,h,3423,OpenPlay,2017,RightFoot,8851,Paris Saint Germain,Metz,5,0,2018-03-10 16:00:00,,None
116,200123,64,SavedShot,0.9219999694824219,0.6819999694824219,0.1358110010623932,Kylian Mbappe-Lottin,h,3423,OpenPlay,2017,LeftFoot,8851,Paris Saint Germain,Metz,5,0,2018-03-10 16:00:00,Christopher Nkunku,Throughball
117,201060,11,Goal,0.9159999847412109,0.33,0.2980870008468628,Kylian Mbappe-Lottin,h,3423,OpenPlay,2017,RightFoot,8871,Paris Saint Germain,Angers,2,1,2018-03-14 16:00:00,Julian Draxler,Throughball
